"","prog","source","bre_code","country","yy","mm","dd","bre_site","cluster","notes","X1","Y1","dup","bio1_current","bio7_current","bio12_current","bio15_current","bio1_LIG","bio7_LIG","bio12_LIG","bio15_LIG","bio1_LGM","bio7_LGM","bio12_LGM","bio15_LGM","bio1_MH","bio7_MH","bio12_MH","bio15_MH","bio1_gfdlesm4_370","bio7_gfdlesm4_370","bio12_gfdlesm4_370","bio15_gfdlesm4_370","bio1_gfdlesm4_585","bio7_gfdlesm4_585","bio12_gfdlesm4_585","bio15_gfdlesm4_585","bio1_ukesm1_370","bio7_ukesm1_370","bio12_ukesm1_370","bio15_ukesm1_370","bio1_ukesm1_585","bio7_ukesm1_585","bio12_ukesm1_585","bio15_ukesm1_585"
"145",1932,"GBIF",NA,NA,2014,6,1,0,"e",NA,78.339273,48.693935,4799656,18.757000207901,477.751983642578,320.4,33.3045936584473,-2.83828125,690.288671875,259.00234375,53.8404296875,-47.8,516.2,195.2,32.8,3.8,527.2,295.6,31,50,427.138038635254,300.310186767578,50.963591003418,59.8471298217773,409.424415588379,299.291473388672,50.8676391601563,70,420,296.92841796875,47.8412590026855,80,429.070510864258,304.879937744141,48.3133934020996
"146",1934,"GBIF",NA,NA,2013,5,24,0,"e",NA,78.319259,48.546938,4815195,23.5649995009104,478.073329925537,303,32.1461737950643,0.754231770833333,694.320963541667,255.114420572917,52.3289388020833,-43.6666666666667,514.166666666667,193,32.8333333333333,7.16666666666667,527.333333333333,292.5,30.3333333333333,59.8620875676473,430.168940226237,287.224075317383,44.5123329162598,60.3167239824931,412.231070200602,286.395329793294,44.806973139445,74.5552611351013,425.533351898193,284.782979329427,41.6287384033203,85.1053921381633,430.598290761312,292.907262166341,42.1948833465576
"147",1935,"GBIF",NA,NA,2013,5,22,0,"e",NA,78.294425,48.862259,4778935,17.9500005642573,477.200005849202,323.5,34.2402369181315,-2.91682942708333,685.9541015625,253.77099609375,55.8289388020833,-48.8333333333333,516.666666666667,189.5,36,3,528,291,32.6666666666667,50,426.641407012939,304.273986816406,56.9058163960775,59.3028283119202,408.375155131022,302.632151285807,56.189551671346,70,419.920247395833,300.020355224609,53.591375986735,80,429.10000483195,307.673187255859,53.9805990854899
"148",1936,"GBIF",NA,NA,2013,5,24,0,"e",NA,78.292875,48.532392,4820375,23.9386101563772,478.493334452311,301.666666666667,32.2903172175089,1.12337239583333,694.3828125,254.035970052083,52.2146809895833,-43.3333333333333,514.166666666667,192.166666666667,33.1666666666667,7.5,527.166666666667,291.5,30.3333333333333,59.8620875676473,430.757033030192,283.579299926758,44.3718802134196,60.6678446133932,413.705863952637,282.77533976237,44.6373100280762,75.7427446047465,426.853624979655,281.192545572917,41.5216617584229,86.1713520685832,431.233259836833,289.284754435221,42.0809930165609
"149",1937,"GBIF",NA,NA,2013,6,11,0,"e",NA,78.291069,49.352742,4716774,30.576110680898,468.893337249756,313.666666666667,35.2995834350586,3.80436197916667,678.268880208333,227.568522135417,61.1520182291667,-44,524.333333333333,175.5,34.3333333333333,8.16666666666667,533.5,270.333333333333,33.6666666666667,60.2336724599202,425.119088490804,304.20002746582,62.9900175730387,68.70880762736,402.680066426595,299.156631469727,59.9580192565918,80,418.265705108643,296.945500691732,58.1342309315999,90,428.798491160075,304.56162516276,58.548126856486
"150",1938,"GBIF",NA,NA,2004,5,23,0,"e",NA,77.0624,43.1447,5488565,8.82833313941956,349.808006286621,477.4,52.872917175293,-18.3400390625,634.0107421875,364.9224609375,69.1361328125,-41,404,283.8,54.4,-0.2,446.2,407.2,58.2,30.7993477582932,348.34260559082,1487.82619628906,47.657763671875,33.9404799938202,341.648330688477,1540.15883789062,52.2694076538086,48.9946449995041,323.599914550781,1567.47404785156,43.2057312011719,54.6501221656799,339.34935760498,1578.68488769531,45.310391998291
"151",1939,"GBIF",NA,NA,2004,5,18,0,"e",NA,76.9821,43.0784,5498923,-10.6050000588099,353.166656494141,477.333333333333,57.7243684132894,-36.06591796875,634.7802734375,355.936848958333,72.5320638020833,-58,403.333333333333,280.833333333333,58.6666666666667,-17.3333333333333,446.166666666667,399.5,63,12.1146788199743,347.809060414632,1520.08125813802,46.7332013448079,15.0860423098008,341.09655380249,1572.21740722656,51.2344252268473,30.1144707296044,322.747675577799,1604.3540242513,42.2144718170166,35.8865074316661,340.726203918457,1612.03114827474,44.2689539591471
"152",1941,"GBIF",NA,NA,2011,6,27,0,"e",NA,76.9482,43.2812,5473022,97.3196678161621,416.863990783691,521,44.8612342834473,56.483984375,636.447265625,548.6384765625,55.485546875,34.8,402.6,417.2,45.4,74.8,444.6,581.8,43.4,119.033643722534,402.575653076172,904.681481933594,50.5680618286133,119.493001937866,396.063064575195,938.368139648437,55.7057678222656,138.476758956909,377.570327758789,951.325073242188,46.3044525146484,140.458307266235,391.73893737793,960.339575195312,48.8303321838379
"153",1942,"GBIF",NA,NA,2019,5,18,0,"e",NA,76.6052,43.0606,5498914,38.8036680221558,364.13599395752,381,50.9477638244629,3.669140625,638.24140625,311.7494140625,70.9205078125,-15,403.6,250.2,54.4,24.8,447,346.6,56.2,63.6419477462769,346.414604187012,877.67998046875,48.0351333618164,66.6282711029053,339.294418334961,911.899951171875,52.7692230224609,82.528528213501,322.956790924072,928.353234863281,43.4916191101074,87.544150352478,337.896606445312,929.16767578125,45.5693786621094
"154",1943,"GBIF",NA,NA,2005,5,22,0,"e",NA,76.2295,44.8062,5281345,90.3625011444092,479.610004425049,271.5,32.2123250961304,58.78076171875,685.043212890625,252.911865234375,41.4775390625,29,474.5,201.75,32.25,75,484,279.75,34.5,130,464.705028533936,202.881046295166,23.6100635528564,130,460,209.433116912842,25.0007157325745,150,439.899091720581,223.370281219482,25,150.541973114014,443.241586685181,223.820407867432,21.7174029350281
"155",1944,"GBIF",NA,NA,2003,5,28,0,"e",NA,76.0855,44.0422,5374582,94.0087509155273,487.550010681152,355.25,39.6869735717773,55.351318359375,663.123291015625,345.349365234375,49.27587890625,34,436.75,250.75,41.5,74.5,465.25,372.75,42,130,436.109161376953,296.644943237305,27.346911907196,130.044932365417,429.285669326782,306.698066711426,30.8789649009705,150,406.85751914978,324.220039367676,26.6968922615051,152.434413433075,418.078680038452,324.061904907227,25.0265135765076
"156",1945,"GBIF",NA,NA,2014,6,7,0,"e",NA,75.851406,44.134742,5364216,95.5733315149943,509.14000193278,338.166666666667,38.562063852946,56.7696940104167,667.081217447917,323.88427734375,47.9099934895833,34.6666666666667,441.833333333333,238,40.8333333333333,76.1666666666667,467.166666666667,352.166666666667,41.3333333333333,129.95670636495,429.529654184977,275.031763712565,26.9714307785034,136.00953578949,421.231962839762,283.269744873047,30.7157675425212,149.141526222229,399.223728179932,300.171101888021,27.4479688008626,157.278407414754,407.667020161947,299.944498697917,25.3060922622681
"157",1946,"GBIF",NA,NA,2003,5,30,0,"e",NA,75.7414,43.6616,5426373,90.0926666259766,451.096000671387,387.2,41.6029693603516,51.3232421875,653.465234375,369.122265625,52.4806640625,32.6,418.4,264,45.2,71.6,455.6,395,44.2,122.044599533081,429.838829040527,348.212603759766,31.7882289886475,127.116676330566,422.49488067627,362.822839355469,36.6239616394043,141.081148147583,400,384.826397705078,31.5441596984863,149.985939025879,410.09684753418,380.395080566406,30.6328384399414
"158",1947,"GBIF",NA,NA,2005,5,21,0,"e",NA,75.6934,44.5614,5312412,97.0329990386963,502.743995666504,271.8,33.8127967834473,61.4775390625,679.6630859375,256.6548828125,43.3580078125,34.6,466.6,203.6,37.4,79.6,477.8,287.2,38,140,460,183.883071899414,25.1118705749512,140,450,188.137167358398,26.1042942047119,150,430,199.776412963867,26.5579074859619,160,436.947319030762,201.21276550293,24.1859062194824
"159",1948,"GBIF",NA,NA,2019,5,22,0,"e",NA,75.539,43.8065,5405648,81.8633346557617,448.664001464844,387.6,40.0828880310059,44.7814453125,655.7390625,354.775,50.926953125,26.2,421.6,249.8,45.4,65.4,455.8,383,44,118.279773712158,420,334.881207275391,30.1106075286865,120,416.324806213379,349.410766601562,35.9751289367676,136.131278991699,389.959251403809,368.824645996094,29.3895458221436,140.11358833313,400,364.973010253906,28.1977535247803
"160",1949,"GBIF",NA,NA,2005,5,18,0,"e",NA,75.5037,44.3285,5343488,98.4229159355164,502.790002822876,292.75,36.7970409393311,63.96923828125,673.072509765625,275.730224609375,45.011962890625,39.75,454.75,209.25,40.75,83.25,472,305,40.75,140,441.784887313843,190.347278594971,29.0107412338257,144.364969730377,433.552589416504,194.597061157227,29.980740070343,160,411.437587738037,206.244762420654,30.1567807197571,164.8579454422,419.778509140015,207.154987335205,28.6386938095093
"161",1950,"GBIF",NA,NA,2019,5,25,0,"e",NA,75.2555,45.0649,5250242,82.9116668701172,467.695999145508,217.8,29.9995338439941,58.30234375,692.2244140625,187.6869140625,39.3216796875,25.2,492.4,160.8,32.8,74.6,490,223.4,36,125.827005386353,457.78589630127,158.183697509766,23.9970176696777,130,450,162.735171508789,25,140,430.621429443359,169.381115722656,23.9880706787109,150,440,170.63332824707,20.2087440490723
"162",1954,"GBIF",NA,NA,2003,5,29,0,"e",NA,75.0586,45.0524,5250237,84.0523319244385,464.215995788574,210.2,29.3349018096924,59.3146484375,691.0091796875,179.3728515625,39.55859375,26.4,491.4,154.6,36,75.8,489.4,216,37.2,128.933547973633,458.891082763672,156.054776000977,24.8910625457764,130,450,160.247589111328,25.9970573425293,140,430,167.028363037109,24.6496524810791,150,440,168.301254272461,21.7131294250488
"163",1955,"GBIF",NA,NA,2009,5,15,0,"e",NA,75.0215,44.9856,5260596,87.0683312416077,472.140007019043,211.75,30.480836391449,60.15625,690.054443359375,183.06640625,39.85400390625,27.75,490.5,157,36,77,489.25,218.5,38.25,130,460,155.742660522461,25.0701456069946,130,450,159.846031188965,26.0062999725342,140.747787952423,430.006999969482,166.969333648682,25.2705249786377,150,440,168.371959686279,22.4878129959106
"164",1956,"GBIF",NA,NA,2013,5,26,0,"e",NA,74.5119,44.7597,5286484,89.8036670684814,484.351997375488,215.4,32.943758392334,65.6962890625,683.6189453125,178.2021484375,41.9970703125,36.2,479,149.6,40,83.4,484.2,217,41.8,130,460,154.263012695313,28.9215320587158,140,460,157.161959838867,29.2642593383789,150,436.967514038086,165.492465209961,28.4522499084473,160,440,166.675341796875,27.0239562988281
"165",1957,"GBIF",NA,NA,2017,6,24,0,"e",NA,72.75,49.25,4732182,35.099583864212,468.780002593994,264.75,26.6080522537231,12.387939453125,683.2490234375,216.037841796875,44.3115234375,-31.5,529.5,175.5,31.5,20.5,519,267.5,25,70,446.687250137329,368.754539489746,31.0537872314453,70,418.234434127808,368.992813110352,27.1990065574646,89.7465896606445,412.85120010376,370.484718322754,26.0081720352173,98.0060744285583,420.372791290283,383.312782287598,24.0765562057495
"166",1958,"GBIF",NA,NA,2017,6,27,0,"e",NA,72.25,49.25,4732170,36.4329171180725,470.620002746582,254,25.6339740753174,13.343505859375,689.809814453125,209.97509765625,44.64794921875,-32,537,168,30.75,20.5,525.25,262.75,25.5,70,449.023694992065,355.045425415039,29.9816899299622,78.6156129837036,420,354.905494689941,25.1903047561646,90,412.224702835083,356.745574951172,24.6049399375916,100,422.224702835083,368.97412109375,22.4669361114502
"167",1959,"GBIF",NA,NA,2019,5,21,0,"e",NA,66.911,39.2902,5970061,104.32874917984,344.589996337891,496.5,71.6385459899902,76.689208984375,496.854736328125,478.24072265625,71.943603515625,44,375,331.5,69.25,85.75,406.5,468.25,71.75,111.762564182281,381.68646812439,749.817779541016,74.6570110321045,113.791530132294,375.319223403931,752.097152709961,74.5221691131592,127.397320270538,335.217180252075,867.842346191406,76.8118591308594,134.467313289642,342.635555267334,860.002166748047,73.1090221405029
"168",1964,"GBIF",NA,NA,2017,6,9,0,"e",NA,61.25,48.75,4794066,57.9908335208893,517.799987792969,172.5,21.245325088501,38.1142578125,681.076171875,185.0341796875,46.015380859375,-23.5,643,122.25,29,44,570.5,193.5,23.5,100,462.943315505981,180.006145477295,28,100,465.056743621826,186.9348487854,30.0945777893066,120,436.620645523071,189.640159606934,24.0158038139343,130,460,190.597633361816,21.7748465538025
"169",1965,"GBIF",NA,NA,2017,6,10,0,"e",NA,60.75,48.75,4794054,55.8820831775665,516.439981460571,189.75,21.412070274353,37.472412109375,676.497802734375,191.357666015625,42.673828125,-24.5,639.25,128.75,31.75,43.5,566.75,197,23.25,99.9627208709717,460,186.009498596191,27.6562256813049,100,460,194.532802581787,30.6540741920471,120,434.195604324341,197.509490966797,24.0072751045227,129.888164997101,458.981227874756,198.623386383057,21.261239528656
"170",1967,"GBIF",NA,NA,2017,6,10,0,"e",NA,60.25,48.75,4794042,54.0037500858307,519.619998931885,194.25,15.4050943851471,35.744384765625,672.6630859375,198.054443359375,40.365478515625,-27,637.75,132.75,33.75,41.75,563.5,205,22,100,460,198.743728637695,26.7324185371399,100,460,207.931308746338,30.3997149467468,120,430,211.704425811768,24,130,452.795028686523,213.401142120361,20.9926266670227
"171",1969,"GBIF",NA,NA,2006,5,15,0,"e",NA,59.75,48.25,4856190,57.5216674804688,515.379981994629,189.75,13.6021018028259,40.73046875,653.82177734375,194.944580078125,32.62353515625,-23.5,634.25,132.5,34,45.5,560.25,200.5,21.25,100,455.963068008423,215.55700302124,26,105.796580314636,460,227.920459747314,29.9927248954773,120,420,227.891227722168,23.6931495666504,130,445.448608398438,233.737144470215,21.8675193786621
"172",1970,"GBIF",NA,NA,2012,5,18,0,"e",NA,58.75,48.25,4856166,60.3558337688446,492.879981994629,208.25,12.8710255622864,39.325439453125,644.39208984375,216.234130859375,29.2861328125,-25.75,633,149.75,38.5,43.5,554.25,222.75,24,100,447.908592224121,288.455177307129,23.4582891464233,100,450,304.264717102051,26,120,410,309.619186401367,23.0513653755188,130,438.808307647705,317.305221557617,21
"173",1971,"GBIF",NA,NA,2015,6,11,0,"e",NA,58.540822,48.769941,4788820,57.856040596962,460.319995880127,242,13.5602689981461,28.1270751953125,660.401000976562,250.868774414062,29.714111328125,-36.75,632,171.625,36.375,33.5,555.5,259,22.25,88.7912392616272,435.809063911438,315.184577941895,23.0551786422729,90,437.862043380737,329.227439880371,24.0495069026947,109.271385669708,400.641298294067,339.426445007324,21.2216567993164,117.22503900528,424.927558898926,346.286563873291,18.8523862361908
"174",1972,"GBIF",NA,NA,2012,5,17,0,"e",NA,58.513932,48.418942,4830260,57.9588890075684,468.986670176188,228.333333333333,14.4171228408813,30.2296549479167,648.3173828125,240.946126302083,26.9495442708333,-34.8333333333333,633.166666666667,165,38.3333333333333,34.6666666666667,554.833333333333,247.166666666667,23.3333333333333,89.7790781656901,432.750021616618,340.365493774414,24,91.5918318430583,436.655527750651,357.782775878906,25.6065444946289,109.950846036275,397.413679758708,366.192011515299,23.9517183303833,119.52507019043,423.004671732585,374.209849039714,21.4189360936483
"175",1975,"GBIF",NA,NA,2012,5,16,0,"e",NA,58.258833,48.687056,4799174,61.9449987411499,469.559997558594,232.6,14.0557188034058,35.3169921875,654.2904296875,241.54453125,30.195703125,-29.8,631,167,39,40.6,553.8,248.8,24,90,440,299.003161621094,24.0127857208252,100,441.663124084473,312.380560302734,25.4464546203613,110.44934463501,410,320.610650634766,21.7646389007568,120,430.028129577637,328.368646240234,19.0996185302734
"176",1976,"GBIF",NA,NA,2012,5,17,0,"e",NA,58.25,48.25,4856154,64.1970825195312,476.690006256104,214.75,14.214373588562,40.1416015625,639.064697265625,224.764404296875,28.841064453125,-26,632.75,154.5,39.75,44.25,552.25,232.5,25,100,440,312.271308898926,24.0084471702576,100,448.86739730835,327.934593200684,25.1103973388672,120,409.491672515869,332.962379455566,22,129.850885868073,430,342.025466918945,20
"177",1980,"GBIF",NA,NA,2012,6,1,0,"e",NA,58.25,48.75,4793994,61.2787508964539,471.940002441406,233,14.1529741287231,35.578369140625,655.836181640625,242.66796875,30.71875,-29.25,631.5,168,37.75,40.75,553.5,250.5,24,90.273265838623,440.767068862915,283.140518188477,24.3641495704651,100,444.143447875977,295.513725280762,25.9497866630554,112.396411895752,409.814434051514,303.450759887695,21.7323250770569,120,430.767068862915,310.895965576172,19.4872093200684
"178",1982,"GBIF",NA,NA,2012,6,14,0,"e",NA,57.75,51.25,4483182,36.0991677641869,460.774998664856,380.25,20.4160192012787,11.9127197265625,682.064819335938,324.094116210938,46.16943359375,-52.375,614,222.375,28.5,19.875,532.125,349.75,24,70.0422352552414,438.561902046204,440.406173706055,12.1543701887131,79.4126152992249,421.309251785278,428.536201477051,12,90.4415559768677,402.607197761536,443.377998352051,13.9716649055481,100.441555976868,415.591940879822,459.256046295166,10
"179",1990,"GBIF",NA,NA,2012,6,4,0,"e",NA,54.75,50.25,4607430,50.855416059494,469.07000541687,283.25,19.6862630844116,37.376220703125,653.963134765625,267.0498046875,48.464111328125,-37.25,627,187.75,29.5,41.5,532,287,20,90,435.578622817993,325.252708435059,24.0513653755188,98.36505651474,430.706701278687,321.820854187012,20,110,409.053859710693,330.368614196777,20.2708024978638,120,421.384410858154,340.969482421875,17.9571957588196
"180",2107,"GBIF",NA,NA,2013,6,18,0,"e",NA,48.033056,48.969746,4762668,79.4309997558594,439.73600769043,260.4,17.2102195739746,65.3001953125,592.4154296875,214.8814453125,49.9501953125,-20.6,660,186.8,26,69.4,483.8,245.8,16,110,410,279.024249267578,16.0836059570312,120,410,276.312097167969,13.0052339553833,130,391.671432495117,293.204382324219,13.9985801696777,140,409.855346679688,291.539508056641,12
"181",2111,"GBIF",NA,NA,2010,5,25,0,"e",NA,46.922157,48.086094,4871422,89.2675002415975,423.226668039958,261.166666666667,17.4197146097819,77.662109375,586.113118489583,220.687174479167,52.5831705729167,-3.5,646.833333333333,201.5,30.8333333333333,81.1666666666667,462.166666666667,252.166666666667,18.1666666666667,120,400,280.380752563477,18.1714159647624,130,400,274.620040893555,15.9943687121073,140,389.714635213216,296.735936482747,15.0214104652405,150,391.319154103597,294.096501668294,12.0732707977295
"182",2181,"RU-BIRDS.RU","Confirmed breeding",NA,2016,6,13,1,"e",NA,88.369679,50.014006,4634136,-42.1925004323324,527.606665293376,181.333333333333,91.6392389933268,-29.9475911458333,606.213704427083,130.05029296875,106.1689453125,-82.6666666666667,441.833333333333,143.666666666667,77.6666666666667,-31.5,481.5,171.833333333333,71.1666666666667,-10.5318732062976,430.32309850057,191.174570719401,91.532480875651,-6.34617922827601,426.711393992106,191.494873046875,93.8500162760417,6.98777607331673,452.003993988037,197.470019022624,90.6403350830078,14.2339949806531,459.662685394287,196.357058207194,90.9048296610514
