"","X","Y","bio1","bio12","bio15","bio7"
"118628",110.479166666666,47.6458333333334,-9.97666716575623,275,120.385627746582,538.79997253418
"118629",86.1458333333331,47.7291666666667,51.4400005340576,240,41.0639762878418,501.879959106445
"118630",48.6458333333332,-14.2708333333333,189.029998779297,1379,112.111190795898,167.360000610352
"118631",134.6875,-29.4375,207.151660919189,169,26.8872032165527,307.359962463379
"118632",81.7708333333331,19.5208333333334,248.934993743896,1416,120.883666992188,273.360023498535
"118633",63.0624999999998,49.3541666666667,53.1083345413208,187,24.3196449279785,521.480026245117
"118634",116.8125,-21.4791666666666,262.106666564941,373,92.4183044433594,274.92000579834
"118635",-6.02083333333339,10.2291666666667,269.311676025391,1162,97.7097702026367,178.600025177002
"118636",32.7708333333332,-22.3958333333333,243.90832901001,474,97.0587692260742,220.399971008301
"118637",89.2291666666665,45.1041666666667,60.6949996948242,156,44.6590881347656,499.519996643066
"118638",0.979166666666593,31.3958333333334,211.116676330566,57,40.7018661499023,385.320014953613
"118639",101.8125,35.0625,2.03333422541618,584,92.515266418457,375.839996337891
"118640",119.729166666666,-26.6458333333333,212.099990844727,263,44.5960578918457,321.559982299805
"118641",125.270833333333,73.1041666666667,-143.178329467773,256,37.6726264953613,458.279991149902
"118642",37.8541666666665,3.8541666666667,249.013328552246,311,86.9476623535156,155.439987182617
"118643",14.3541666666666,-3.6458333333333,240.95666885376,1627,71.7948303222656,129.31999206543
"118644",80.4374999999998,55.4791666666667,4.16999936103821,403,49.0631141662598,468.199996948242
"118645",-9.18750000000006,11.6041666666667,268.185005187988,1158,115.397148132324,255.76000213623
"118646",75.8124999999998,21.6041666666667,260.314998626709,866,129.627624511719,289.080009460449
"118647",18.7708333333332,20.0625,226.471672058105,36,81.1844177246094,306.800003051758
"118648",116.5625,45.4791666666667,17.6049983501434,233,108.16837310791,547.360000610352
"118649",48.8958333333332,23.5625,271.304988861084,75,111.920570373535,288.159980773926
"118650",-42.0625,-20.4791666666666,162.653331756592,1434,66.9670333862305,190.520000457764
"118651",27.5208333333332,-26.3958333333333,155.278329849243,685,76.480583190918,266.800003051758
"118652",30.4791666666665,-6.68749999999996,250.716667175293,988,97.904296875,167.400016784668
"118653",124.645833333333,-18.3958333333333,280.788326263428,498,137.222717285156,278.319988250732
"118654",1.60416666666659,20.5625,274.524993896484,54,143.058776855469,323.520011901855
"118655",95.7291666666665,26.2291666666667,228.344993591309,3262,111.817535400391,215.919990539551
"118656",4.22916666666659,26.2291666666667,260.108337402344,18,36.1813621520996,383.959999084473
"118657",56.5208333333332,46.3125,82.7883338928223,155,26.2605590820312,483.440017700195
"118658",34.8124999999999,-22.8958333333333,235.01501083374,779,81.679801940918,200.840034484863
"118659",27.0624999999999,25.9375,222.788333892822,2,33.3642387390137,347.360000610352
"118660",105.770833333333,49.9375,-11.3149988651276,339,109.887474060059,543.600006103516
"118661",99.0208333333331,29.9791666666667,65.0033330917358,604,92.5770416259766,289.720001220703
"118662",21.4374999999999,-10.9791666666666,219.986667633057,1310,88.3247451782227,235.999984741211
"118663",53.8958333333332,37.5208333333334,166.704998016357,212,47.2210083007812,324.360008239746
"118664",-10.6041666666667,6.9791666666667,259.218330383301,2981,71.9673309326172,133.719997406006
"118665",130.854166666666,-31.0625,179.676666259766,183,24.7722282409668,254.640007019043
"118666",24.3958333333332,-32.7291666666666,181.09167098999,312,39.06884765625,287.680015563965
"118667",15.5208333333332,63.0625,18.1566667556763,627,36.256778717041,315.400009155273
"118668",31.9791666666665,39.3125,121.280002593994,381,39.6652870178223,317.040004730225
"118669",100.770833333333,59.2291666666667,-37.5416660308838,368,49.3340187072754,578.239974975586
"118670",15.9374999999999,43.7708333333334,144.338331222534,751,27.0622367858887,270.76000213623
"118671",109.354166666666,29.6041666666667,154.931669235229,1453,61.1338233947754,289.720001220703
"118672",137.520833333333,-31.2291666666666,195.068340301514,178,16.1209239959717,280.07999420166
"118673",71.9791666666665,21.2708333333334,270.801658630371,669,141.137512207031,256.239986419678
"118674",101.4375,34.2291666666667,10.4533338546753,633,90.7810134887695,371.080017089844
"118675",130.8125,64.7708333333334,-132.113332748413,414,71.882438659668,579.919967651367
"118676",35.1041666666665,5.3541666666667,254.101676940918,1072,39.657169342041,173.159999847412
"118677",24.8541666666666,-22.4791666666666,223.155002593994,331,93.4892272949219,279.759979248047
"118678",96.8124999999998,4.27083333333337,141.23833656311,2289,27.567268371582,111.239995956421
"118679",50.8958333333332,64.1458333333334,-16.8833339214325,605,29.9063186645508,415.479965209961
"118680",112.520833333333,51.6458333333334,-30.7666659355164,376,116.957138061523,527.159996032715
"118681",141.0625,58.6041666666667,-54.1483354568481,529,61.5244407653809,450.639991760254
"118682",78.4791666666665,12.4375,270.533332824707,858,79.3171615600586,189.079990386963
"118683",-15.8958333333334,23.6041666666667,208.601188659668,45,98.7965850830078,131.999998092651
"118684",-44.4375,-9.93749999999996,254.166660308838,975,86.682014465332,198.71997833252
"118685",-5.43750000000006,9.89583333333337,266.736660003662,1174,90.9026489257812,161.999988555908
"118686",115.3125,-0.3958333333333,273.334999084473,3277,25.2530384063721,96.6399955749512
"118687",-6.72916666666673,39.7291666666667,160.453338623047,612,54.2938423156738,282.840003967285
"118688",35.6458333333332,58.3541666666667,34.6933317184448,649,29.1751232147217,363.199996948242
"118689",35.0624999999999,-16.7708333333333,249.246673583984,863,91.0913543701172,208.800010681152
"118690",65.8958333333332,47.7708333333334,58.2216691970825,171,24.5553646087646,490.60001373291
"118691",108.729166666666,25.8125,164.486656188965,1309,62.1098442077637,275.359992980957
"118692",25.2291666666666,67.2708333333334,-7.59333431720734,557,37.2132530212402,374.519996643066
"118693",97.8541666666664,47.9375,-84.3266677856445,279,99.2517852783203,467.400016784668
"118694",61.0208333333332,45.4791666666667,88.0116653442383,129,33.6779327392578,474.359970092773
"118695",150.770833333333,-9.6458333333333,259.883670806885,3132,16.026403427124,103.75
"118696",4.02083333333326,29.9791666666667,232.576656341553,23,53.6324310302734,394.720001220703
"118697",45.0208333333332,-17.4375,241.760005950928,1498,109.127174377441,183.600006103516
"118698",132.020833333333,43.1041666666667,54.4861125946045,717,75.6522216796875,390.33332824707
"118699",100.729166666666,17.5208333333334,222.016658782959,1092,78.5772552490234,200.279998779297
"118700",94.2291666666665,26.2708333333334,221.040000915527,1897,81.3540344238281,216.200008392334
"118701",142.354166666666,71.8958333333334,-145.376663208008,169,60.3979072570801,470.15998840332
"118702",36.2708333333332,20.1041666666667,253.959999084473,51,83.6697006225586,242.480010986328
"118703",78.1874999999998,59.6875,-11.1649990081787,520,50.1094741821289,478.800010681152
"118704",49.6458333333332,31.6875,212.771663665771,377,102.729682922363,386.720008850098
"118705",101.395833333333,40.8958333333334,96.0449981689453,52,83.5980606079102,507.400016784668
"118706",16.0208333333332,18.7291666666667,264.589996337891,61,119.664489746094,309.759998321533
"118707",59.9374999999998,64.6041666666667,-43.5216665267944,592,35.3207168579102,428.759994506836
"118708",143.770833333333,43.9791666666667,49.4033336639404,992,32.6025581359863,351.279983520508
"118709",102.270833333333,5.9791666666667,269.741668701172,2826,72.4356002807617,103.920021057129
"118710",98.2708333333331,73.8958333333334,-144.514999389648,272,32.5471000671387,477.839965820312
"118711",58.3124999999998,58.3125,5.4800009727478,791,32.5880432128906,428.519973754883
"118712",43.9791666666665,46.7708333333334,90.3166675567627,356,27.2232761383057,398.320007324219
"118713",-14.6875,22.2708333333334,241.124992370605,40,98.07177734375,237.439994812012
"118714",58.6458333333332,64.1041666666667,-27.3049998283386,638,31.7119903564453,449.47998046875
"118715",21.8124999999999,-1.1458333333333,250.454998016357,2054,24.3683414459229,112.239990234375
"118716",10.1041666666666,26.1458333333334,240.156669616699,16,38.041088104248,349.39998626709
"118717",117.645833333333,44.3541666666667,15.5266666412354,331,110.477195739746,497.360000610352
"118718",106.104166666666,49.8958333333334,-9.90333378314972,305,114.199066162109,557.360000610352
"118719",126.895833333333,-14.5208333333333,274.208335876465,1110,117.524574279785,238.400001525879
"118720",112.5625,-0.604166666666629,253.309993743896,3485,20.7977867126465,101.560001373291
"118721",50.4374999999998,42.4375,128.533334732056,167,32.7748680114746,266.320018768311
"118722",117.895833333333,45.9791666666667,0.186666641384363,295,108.75186920166,537.519989013672
"118723",128.479166666666,-21.0208333333333,256.959991455078,390,90.2505569458008,302.280006408691
"118724",-7.60416666666673,25.3541666666667,255.91667175293,15,68.6571502685547,368.160018920898
"118725",114.604166666666,3.77083333333337,269.368324279785,3481,15.6738185882568,88.3200073242188
"118726",25.6041666666666,15.6041666666667,231.215000152588,158,175.19108581543,294.079990386963
"118727",-10.4375000000001,14.6458333333334,281.513328552246,631,135.457824707031,239.520034790039
"118728",149.354166666666,63.9375,-111.529998779297,279,76.3038558959961,567.319984436035
"118729",70.3541666666665,37.9375,18.1666672229767,670,67.3354568481445,321.359977722168
"118730",-3.5208333333334,28.0625,256.443328857422,13,59.5253944396973,403.039970397949
"118731",122.1875,-24.1875,237.164993286133,249,71.3923416137695,330.880012512207
"118732",18.1458333333332,13.1458333333334,291.919994354248,480,143.358367919922,251.679992675781
"118733",30.6458333333332,10.8125,272.268333435059,727,108.636825561523,216.040000915527
"118734",144.3125,-22.8125,238.751659393311,420,72.4839859008789,299.919986724854
"118735",143.4375,-29.6041666666666,209.183330535889,280,30.4691314697266,307.639999389648
"118736",94.5624999999998,34.1458333333334,-59.3383312225342,428,105.814430236816,358.559989929199
"118737",89.5208333333331,34.1875,-71.7766666412354,280,120.010406494141,367.000007629395
"118738",116.6875,-26.6458333333333,222.985000610352,228,53.3853912353516,319.160003662109
"118739",36.9374999999999,-0.729166666666629,173.4983253479,1666,85.2597808837891,155.640001296997
"118740",24.7708333333332,43.8541666666667,119.343338012695,535,26.1997718811035,349.280014038086
"118741",162.854166666666,57.5625,-24.1133332252502,694,24.9262523651123,304.47998046875
"118742",83.0624999999998,35.4375,-76.5950012207031,61,120.889923095703,409.960021972656
"118743",113.4375,53.8541666666667,-56.0599994659424,374,115.820098876953,592.160034179688
"118744",87.6041666666665,52.5208333333334,11.3316667079926,814,52.5594635009766,446.119995117188
"118745",115.354166666666,3.89583333333337,218.408336639404,2959,15.6179666519165,87.9199981689453
"118746",49.1458333333332,36.7708333333334,148.013334274292,476,59.1590423583984,312.320003509521
"118747",140.020833333333,49.6041666666667,-9.79833364486694,707,53.8958206176758,529.640007019043
"118748",131.6875,60.1875,-98.256664276123,317,68.0142593383789,670.559997558594
"118749",25.8958333333332,21.7291666666667,228.904991149902,4,48.8504219055176,330.879974365234
"118750",98.3541666666664,24.7291666666667,145.120000839233,1458,81.346809387207,217.119998931885
"118751",77.3541666666665,9.1041666666667,275.224990844727,1107,62.7691535949707,135.359992980957
"118752",84.9374999999998,33.8958333333334,-50.1716661453247,77,108.698265075684,406.040000915527
"118753",65.1874999999998,25.4791666666667,261.208324432373,207,101.605194091797,271.840019226074
"118754",40.9791666666665,20.6041666666667,210.873336791992,204,45.9956550598145,247.880001068115
"118755",116.354166666666,38.0208333333334,129.053335189819,434,130.318954467773,414.360008239746
"118756",85.2708333333331,22.1875,247.24666595459,1394,124.202583312988,259.23999786377
"118757",37.8124999999999,57.6875,35.8216667175293,620,31.6306056976318,373.159980773926
"118758",31.3541666666665,-15.7708333333333,237.348327636719,704,133.903518676758,231.359996795654
"118759",79.5208333333331,46.2708333333334,67.1916675567627,299,26.9071426391602,481.640014648438
"118760",-10.9375000000001,9.56250000000004,248.61665725708,2134,81.6931076049805,249.079990386963
"118761",18.4791666666666,25.9791666666667,215.123329162598,2,33.3642387390137,305.280017852783
"118762",99.9791666666664,8.1041666666667,273.82833480835,1966,69.3293228149414,117.959995269775
"118763",24.9374999999999,0.895833333333371,242.234992980957,1688,30.2660121917725,111.800003051758
"118764",4.10416666666659,49.3541666666667,102.568330764771,648,8.94091129302979,247.600002288818
"118765",24.8124999999999,18.6875,244.063339233398,22,132.771179199219,308.000011444092
"118766",121.5625,28.4791666666667,173.109378814697,1428,43.1844749450684,266.875
"118767",75.6041666666665,54.2291666666667,18.8299989700317,323,49.6456604003906,489.359970092773
"118768",153.5625,64.8958333333334,-122.466669082642,268,50.9829177856445,636.20002746582
"118769",114.604166666666,-3.2708333333333,276.141662597656,2529,42.5735511779785,109.720001220703
"118770",70.6458333333332,34.1875,211.801662445068,333,70.1810684204102,372.999992370605
"118771",127.729166666666,42.4375,21.4549994468689,732,98.7458038330078,478.120002746582
"118772",-27.6458333333334,76.0208333333334,-225.363330841064,710,21.4940013885498,296.000003814697
"118773",-6.02083333333339,32.1458333333334,84.5083332061768,415,44.3451805114746,334.76001739502
"118774",79.8124999999998,66.4791666666667,-76.9633340835571,473,35.2358551025391,509.759979248047
"118775",44.8541666666665,-16.4375,268.676662445068,1260,132.354522705078,167.119998931885
"118776",23.3124999999999,-14.2708333333333,215.353336334229,984,105.502548217773,262.999992370605
"118777",-7.35416666666673,39.0625,158.050003051758,613,54.2901153564453,268.959999084473
"118778",132.6875,54.8125,-70.164999961853,590,79.3155746459961,559.31999206543
"118779",12.3958333333332,2.39583333333337,237.676658630371,1609,58.7984275817871,113.039989471436
"118780",26.9374999999999,26.1458333333334,217.215003967285,3,36.1813621520996,344.160003662109
"118781",125.145833333333,60.1041666666667,-82.9816627502441,410,61.3709564208984,605.359992980957
"118782",95.8958333333331,62.6041666666667,-85.756664276123,561,41.8669624328613,552.999954223633
"118783",92.1458333333331,33.3958333333334,-57.6099967956543,384,115.802131652832,366.040000915527
"118784",81.7708333333331,21.5208333333334,269.594993591309,1239,136.517822265625,301.399993896484
"118785",26.0624999999999,-31.8541666666666,153.339996337891,492,53.2009811401367,286.840000152588
"118786",146.5625,-5.93749999999996,135.76000213623,2341,45.582218170166,110.68000793457
"118787",51.9374999999998,37.1875,162.574996948242,1004,62.5311965942383,240.639991760254
"118788",108.020833333333,53.2291666666667,-7.55666613578796,237,103.56859588623,401.959991455078
"118789",129.5625,52.2291666666667,-26.91166639328,558,91.151725769043,622.480010986328
"118790",3.56249999999992,21.3958333333334,258.470001220703,34,145.812835693359,328.880004882812
"118791",84.0208333333331,37.7708333333334,112.141666412354,24,93.203369140625,502.959976196289
"118792",106.104166666666,75.1041666666667,-152.390003204346,238,46.1233139038086,440.399971008301
"118793",29.0624999999999,41.1458333333334,141.446971893311,739,48.0640258789062,241.181812286377
"118794",0.812499999999929,30.6458333333334,221.528339385986,42,40.7560424804688,395.119972229004
"118795",73.9374999999998,15.7291666666667,268.920001983643,3565,147.439559936523,158.279991149902
"118796",111.9375,67.4375,-122.098331451416,311,60.0404434204102,624.560012817383
"118797",150.729166666666,-34.9375,168.081436157227,1225,23.2838191986084,165.681838989258
"118798",49.6874999999999,53.6041666666667,43.7249994277954,528,27.6420936584473,409.599990844727
"118799",-3.81250000000006,50.4791666666667,98.9799976348877,1087,28.6571807861328,166.480007171631
"118800",138.104166666666,-3.10416666666663,267.100009918213,3140,13.3503942489624,91.879997253418
"118801",16.2708333333332,50.0208333333334,77.4683332443237,538,48.598819732666,276.240005493164
"118802",68.7708333333332,68.2291666666667,-71.5100002288818,351,36.7610282897949,422.719993591309
"118803",43.6041666666665,27.5208333333334,239.663333892822,172,92.4546432495117,389.799995422363
"118804",-43.4375,-8.1458333333333,255.685005187988,969,82.452995300293,172.999992370605
"118805",45.1458333333332,22.4791666666667,278.703327178955,111,107.608955383301,341.440010070801
"118806",28.6041666666666,-26.0208333333333,163.223323822021,699,79.3693618774414,246.959991455078
"118807",47.1874999999999,-17.3125,245.955009460449,1599,119.597259521484,183.839988708496
"118808",10.6041666666666,2.3541666666667,238.33667755127,2099,58.0333786010742,100.040016174316
"118809",59.0624999999998,54.6041666666667,-2.5166654586792,605,45.7056503295898,387.360000610352
"118810",123.979166666666,70.1458333333334,-136.723337173462,281,50.5073318481445,608.800010681152
"118811",29.5624999999999,17.1458333333334,264.794998168945,61,190.217788696289,301.840019226074
"118812",24.5624999999999,58.8541666666667,57.7699995040894,713,30.6782474517822,296.599998474121
"118813",18.1458333333332,27.9791666666667,197.55500793457,8,53.2575225830078,294.560012817383
"118814",116.6875,-28.8541666666666,199.661674499512,305,48.3017997741699,301.559982299805
"118815",80.5208333333331,35.9791666666667,-66.5383338928223,52,123.944404602051,380.880012512207
"118816",117.020833333333,64.7708333333334,-112.20666885376,246,56.6706619262695,678.399963378906
"118817",49.0208333333332,40.2291666666667,135.396671295166,365,33.2028617858887,330.960006713867
"118818",4.27083333333326,14.8541666666667,291.95333480835,297,145.147766113281,247.799987792969
"118819",148.1875,-25.1875,186.133327484131,648,50.1537818908691,279.160003662109
"118820",46.3541666666665,7.3541666666667,266.001663208008,203,127.663269042969,152.479972839355
"118821",32.8541666666665,-14.6875,244.781665802002,933,114.208885192871,234.680023193359
"118822",69.2708333333332,40.3541666666667,147.934999465942,296,67.1202545166016,387.959976196289
"118823",132.895833333333,-3.06249999999996,270.123329162598,2915,16.7041149139404,89.159984588623
"118824",78.7291666666665,53.9791666666667,15.8733332157135,332,46.1428298950195,475.040016174316
"118825",15.0208333333332,12.8541666666667,287.215003967285,340,143.479125976562,282.800025939941
"118826",27.9374999999999,66.9375,-4.54666584730148,517,31.9702968597412,379.359970092773
"118827",21.9374999999999,0.8541666666667,248.313331604004,2005,24.5412197113037,117.600021362305
"118828",30.2708333333332,-18.0625,197.560005187988,760,111.06468963623,243.519992828369
"118829",64.7291666666665,66.6875,-69.6600008010864,673,32.5469169616699,380.439987182617
"118830",27.7291666666666,5.89583333333337,261.356658935547,1292,74.5521011352539,177.239990234375
"118831",53.2708333333332,50.9375,56.9583368301392,294,22.6514759063721,463.560028076172
"118832",75.4791666666665,46.8541666666667,60.7183361053467,156,22.5876979827881,501.240005493164
"118833",22.3958333333332,-1.0208333333333,247.611675262451,2033,23.8705310821533,113.000011444092
"118834",122.520833333333,42.0208333333334,81.8133354187012,553,106.566528320312,453.519973754883
"118835",106.729166666666,70.0208333333334,-142.224998474121,290,55.1844253540039,561.360015869141
"118836",-1.60416666666674,15.5208333333334,299.253330230713,287,143.652816772461,271.719970703125
"118837",-8.56250000000006,54.0208333333334,92.2033309936523,1690,30.8145332336426,166.280002593994
"118838",161.020833333333,58.6875,-43.6483335494995,646,26.8573951721191,369.480018615723
"118839",77.3124999999998,47.1041666666667,47.7983331680298,245,26.2973899841309,501.720008850098
"118840",143.5625,-25.6041666666666,227.761669158936,353,53.1501731872559,305.160007476807
"118841",35.6041666666665,16.8125,299.820003509521,103,152.352920532227,273.559989929199
"118842",13.4374999999999,64.1458333333334,-6.08833312988281,920,31.4060096740723,268.279991149902
"118843",34.7291666666665,-12.0625,253.156661987305,1208,129.40950012207,132.999992370605
"118844",54.3541666666665,27.5625,216.851673126221,292,90.8648529052734,297.880020141602
"118845",2.97916666666659,26.2291666666667,267.443332672119,17,37.2553100585938,380.240020751953
"118846",44.0624999999999,7.02083333333337,249.681663513184,416,122.436065673828,161.159992218018
"118847",94.2708333333331,29.2291666666667,71.4633321762085,649,91.9960021972656,269.320011138916
"118848",82.6874999999998,48.8958333333334,15.0883340835571,326,28.3148193359375,516.679992675781
"118849",85.4374999999998,68.8541666666667,-97.4783325195312,487,27.7328281402588,510.800018310547
"118850",15.1041666666666,-4.56249999999996,247.946662902832,1389,75.4597396850586,137.839984893799
"118851",109.770833333333,24.0208333333334,208.683338165283,1485,65.9081878662109,255
"118852",8.43749999999991,58.3541666666667,64.9333333969116,1223,31.0971431732178,248.279991149902
"118853",73.8958333333331,44.3125,85.6816673278809,263,34.3320083618164,452.839965820312
"118854",91.5624999999998,29.8541666666667,54.2899990081787,395,123.835845947266,332.119979858398
"118855",-41.5208333333333,-13.2291666666666,195.009994506836,954,55.1655044555664,168.359985351562
"118856",116.645833333333,37.1875,130.87833404541,543,123.727226257324,392.560005187988
"118857",87.1458333333331,52.3541666666667,13.8683319091797,807,54.5735015869141,471.119995117188
"118858",120.104166666666,-20.1041666666666,275.901660919189,374,102.164428710938,250.879974365234
"118859",51.9374999999998,23.3958333333334,281.024990081787,63,106.596946716309,294.479999542236
"118860",4.56249999999992,45.9791666666667,98.571662902832,896,16.3649120330811,249.47998046875
"118861",108.479166666666,53.1875,-14.3716657161713,285,93.4806213378906,423.040008544922
"118862",65.9374999999998,41.9375,134.941663742065,181,63.8195457458496,443.520011901855
"118863",-6.97916666666673,6.68750000000004,261.013336181641,1340,59.5791511535645,143.559989929199
"118864",90.9374999999998,51.7291666666667,-40.8866691589355,423,70.9495162963867,482.600021362305
"118865",21.3124999999999,-4.56249999999996,247.863330841064,1651,52.2182655334473,115.520000457764
"118866",54.3541666666665,29.7708333333334,164.501667022705,202,107.219596862793,385.919990539551
"118867",56.8124999999998,38.0208333333334,127.35499382019,313,51.8708190917969,363.800010681152
"118868",151.270833333333,64.4791666666667,-105.466661453247,275,55.5114517211914,611.160011291504
"118869",50.8958333333332,31.7708333333334,91.5466690063477,296,83.1205749511719,386.119995117188
"118870",122.9375,-17.4375,271.093330383301,752,128.585525512695,219.440002441406
"118871",111.145833333333,46.5625,7.0550000667572,220,117.9560546875,527.080001831055
"118872",24.2708333333332,9.02083333333337,254.51000213623,913,109.247055053711,228.559989929199
"118873",-4.31250000000006,11.3541666666667,280.329990386963,920,111.11457824707,179.519996643066
"118874",116.6875,-21.8125,262.498340606689,374,89.2280960083008,289.47998046875
"118875",116.229166666666,35.7291666666667,136.659994125366,641,105.250106811523,376.279983520508
"118876",97.7708333333331,21.1041666666667,215.086669921875,1545,87.0413284301758,247.240009307861
"118877",19.1458333333332,-11.7291666666666,197.250003814697,1253,88.7740936279297,211.879997253418
"118878",42.0624999999999,9.06250000000004,206.891670227051,697,60.3013076782227,177.080001831055
"118879",129.6875,56.8958333333334,-92.4933338165283,506,80.5579071044922,631.360015869141
"118880",25.3541666666666,-18.7708333333333,236.733341217041,539,111.384628295898,274.279975891113
"118881",28.7291666666666,-9.18749999999996,240.236663818359,1102,90.9473495483398,146.799993515015
"118882",83.1874999999998,30.5625,-29.4333338737488,207,69.3151168823242,332.080001831055
"118883",108.895833333333,44.0625,43.7566661834717,104,98.0735397338867,497.519989013672
"118884",123.0625,46.4791666666667,49.3933343887329,402,123.937118530273,509.92000579834
"118885",20.4374999999999,16.1875,282.441673278809,81,159.093551635742,271.079978942871
"118886",48.7291666666665,6.14583333333337,266.373329162598,186,108.89176940918,125.999984741211
"118887",68.7708333333332,54.2291666666667,19.8983335494995,333,52.0393524169922,459.599990844727
"118888",134.3125,66.2708333333334,-154.371662139893,243,80.8168411254883,670.079956054688
"118889",37.8124999999999,60.3125,28.3233332633972,564,38.0224533081055,353.479995727539
"118890",54.8958333333332,22.3958333333334,292.236671447754,92,104.523818969727,321.20002746582
"118891",132.520833333333,51.8125,-49.7183322906494,684,95.6744766235352,618.919982910156
"118892",91.1458333333331,41.4375,98.0900001525879,24,93.203369140625,489.84001159668
"118893",16.4791666666666,24.6041666666667,226.240005493164,5,36.3479042053223,325.919990539551
"118894",13.4791666666666,5.1041666666667,234.923324584961,1520,69.1825866699219,130.839996337891
"118895",68.3541666666665,29.2291666666667,267.486667633057,128,84.0090103149414,377.519989013672
"118896",77.8541666666665,67.3958333333334,-84.8200035095215,405,37.2613639831543,490.879974365234
"118897",43.6874999999999,50.5208333333334,64.1783332824707,469,20.7495346069336,396.160011291504
"118898",100.020833333333,9.81250000000004,268.562507629395,1586,73.4217071533203,99.9999809265137
"118899",28.8124999999999,-26.0625,160.748329162598,698,79.3101119995117,245.839996337891
"118900",64.1041666666665,28.8541666666667,228.010005950928,81,87.1890487670898,384.560012817383
"118901",6.97916666666659,19.6875,278.915004730225,37,109.251708984375,306.800003051758
"118902",40.5624999999999,0.395833333333371,285.99666595459,340,99.2990570068359,146.280002593994
"118903",-2.06250000000007,4.89583333333337,261.481666564941,1604,74.3601913452148,93.9999961853027
"118904",-20.2291666666667,81.3541666666667,-162.434997558594,182,30.7398223876953,379.680023193359
"118905",62.9374999999998,67.4791666666667,-57.2316646575928,540,25.7554702758789,434.599990844727
"118906",116.104166666666,53.4375,-55.3800010681152,417,107.061332702637,598.280029296875
"118907",67.8958333333332,33.8125,18.5350000858307,353,88.9767379760742,435.559997558594
"118908",30.3124999999999,13.8125,275.616664886475,236,161.319641113281,263.000030517578
"118909",55.4791666666665,28.8541666666667,177.151660919189,218,102.838890075684,348.880004882812
"118910",103.395833333333,68.1458333333334,-122.049999237061,254,67.7056198120117,615.400009155273
"118911",116.770833333333,36.4791666666667,130.231666564941,686,114.127784729004,370.439987182617
"118912",159.520833333333,62.8958333333334,-91.18332862854,325,56.0854415893555,461.959991455078
"118913",99.7291666666664,29.1041666666667,6.3616669178009,628,89.5169296264648,281.800003051758
"118914",98.6458333333331,18.6458333333334,240.170001983643,1021,80.6963272094727,223.959999084473
"118915",5.85416666666659,22.6875,220.83833694458,42,47.8493690490723,307.360019683838
"118916",23.5208333333332,-4.68749999999996,241.483325958252,1605,49.8309669494629,121.720008850098
"118917",117.729166666666,38.2708333333334,128.693332672119,512,131.834838867188,373.880004882812
"118918",149.104166666666,-23.0625,228.978328704834,656,58.161506652832,247.680015563965
"118919",99.8958333333331,17.0208333333334,276.439990997314,1126,84.8934555053711,201.28002166748
"118920",52.6874999999998,47.0208333333334,92.1266651153564,146,15.8101215362549,464.160003662109
"118921",88.3958333333331,48.7708333333334,-80.7183361053467,217,80.1735305786133,458.919982910156
"118922",119.645833333333,47.5208333333334,-25.1266646385193,396,107.005332946777,557.360000610352
"118923",116.104166666666,28.2708333333334,181.105003356934,1639,60.9991798400879,315.360012054443
"118924",152.729166666666,66.8125,-120.483331680298,238,52.7338447570801,607.239990234375
"118925",112.895833333333,34.5625,138.663330078125,640,82.8065948486328,357.200012207031
"118926",142.020833333333,-31.2708333333333,195.981674194336,253,23.6055488586426,307.280006408691
"118927",55.0624999999998,36.8958333333334,112.023334503174,230,64.4049911499023,309.200000762939
"118928",21.8124999999999,-0.187499999999957,247.921657562256,2139,22.5135402679443,116.200008392334
"118929",13.3541666666666,-0.479166666666629,237.360000610352,1776,55.9039192199707,113.719997406006
"118930",42.6458333333332,12.6875,296.048336029053,91,43.4385261535645,185.719985961914
"118931",111.729166666666,24.5208333333334,180.963325500488,1612,61.5093231201172,260.279998779297
"118932",99.0624999999998,8.43750000000004,272.65998840332,1994,60.8631172180176,128.039970397949
"118933",28.3541666666666,0.270833333333371,231.889991760254,1527,23.7903900146484,110.479984283447
"118934",52.3541666666665,56.3958333333334,28.8016676902771,536,33.2009201049805,411.240005493164
"118935",167.020833333333,66.0625,-137.451667785645,306,52.0277214050293,555.559997558594
"118936",2.52083333333326,22.1041666666667,267.919998168945,27,129.300674438477,342.240028381348
"118937",135.770833333333,-13.7708333333333,268.598327636719,1057,107.565788269043,200.920028686523
"118938",19.6458333333332,-9.93749999999996,211.476669311523,1396,77.7029800415039,209.440002441406
"118939",68.2291666666665,69.8541666666667,-85.3283309936523,301,35.6085739135742,398.759994506836
"118940",130.104166666666,-30.5625,185.246658325195,164,18.0001258850098,277.480010986328
"118941",53.3541666666665,52.4791666666667,44.3716669082642,392,27.8158397674561,445.559997558594
"118942",71.7291666666665,54.1041666666667,19.3900001049042,327,53.0463676452637,477.000007629395
"118943",21.8958333333332,-22.3958333333333,222.695007324219,350,94.6490097045898,295.879974365234
"118944",34.4791666666665,14.9375,278.058338165283,288,147.621139526367,263.159999847412
"118945",112.770833333333,37.5208333333334,98.2100009918213,439,106.293754577637,417.200012207031
"118946",48.7708333333332,-17.0625,187.784996032715,1296,85.816047668457,163.719997406006
"118947",57.2291666666665,48.1041666666667,63.1500005722046,210,17.4775619506836,498.439979553223
"118948",24.6874999999999,-6.56249999999996,237.041664123535,1254,67.4501113891602,146.040000915527
